6820	203455	Ionita	Stefan	1731004137416
6821	619012	Dumitrache	Diana	2970323103404
6822	559411	Dinu	Gabriela	2960531354742
6823	213813	Barbu	Octavian	1630210095125
6824	418049	Dinu	Elena	2830102049100
6825	971193	Oprea	Iulian	1671126034383
6826	673177	Barbu	Elena	2570325224587
6827	023173	Popescu	Daniela	2710823093331
6828	252175	Stancu	Costel	1940624393449
6829	055777	Barbu	Viorica	2930603364731
6830	646332	Gheorghe	Roxana	2600401145432
6831	107323	Vasile	Simona	2930602189071
6832	915823	Ionita	Daniel	1711027187677
6833	564334	Georgescu	Valentin	1910330038263
6834	811157	Ionita	Marius	1671030187123
6835	947239	Stancu	Valentin	1600210190345
6836	324535	Georgescu	Elena	2700501402757
6837	556489	Stoica	George	1900427076436
6838	139770	Gheorghe	Costel	1650731280070
6839	710434	Tudor	Ana	2960710164509
6840	983565	Popescu	Mihai	1821023124823
6841	623213	Dumitrache	Diana	2750918414635
6842	155363	Dumitrache	Viorica	2861222109456
6843	100581	Ionita	Alina	2990520254541
6844	741012	Dumitru	Eugen	1931107181029
6845	471862	Tudor	Octavian	1651218194469
6846	783510	Popescu	Stefan	1610428220333
6847	243526	Dinu	Valentin	1741004159754
6848	554900	Tudor	Corina	2880801304396
6849	352283	Dobre	Florin	1881205251665
6850	703329	Stoica	Daniel	1730616387982
6851	355925	Ionescu	Liliana	2680205160744
6852	089350	Dumitrache	Victor	1900625302185
6853	836962	Popa	Diana	2550710349517
6854	777331	Oprea	Victor	1630330016916
6855	185981	Popescu	Diana	2891018125031
6856	502289	Popescu	Gabriela	2810308087824
6857	084010	Dinu	Ion	1610406405824
6858	727195	Dinu	Gabriela	2761102135599
6859	736896	Dumitru	Gabriel	1700418387898
6860	745904	Oprea	Andreea	2900706289998
6861	756420	Radu	Daniela	2960715275215
6862	270571	Ionita	Stefan	1990716103035
6863	682724	Barbu	Doru	1670702398213
6864	349242	Stoica	Cristian	1761215032236
6865	328680	Dumitrache	Cristina	2551109068805
6866	126000	Vasile	Raluca	2850125263071
6867	635503	Dinu	Daniel	1571120094077
6868	980468	Dinu	Simona	2581115109209
6869	613167	Constantin	Andreea	6010329243675
6870	656061	Barbu	Gabriela	2691123028383
6871	217706	Gheorghe	Raluca	2700531093736
6872	666217	Stoica	Ion	5040605028824
6873	764682	Popa	Viorica	2900625072151
6874	389609	Popa	George	1691226293309
6875	410080	Oprea	Florin	1630921300267
6876	220034	Dumitrache	Viorica	2951125298561
6877	348135	Radu	Victor	1910902059703
6878	812471	Dinu	Victor	1620429015521
6879	736566	Vasile	Dragos	1820625311586
6880	456092	Popescu	Catalin	1621003403747
6881	373264	Oprea	Adrian	1670331126892
6882	380015	Oprea	Liliana	2650724175558
6883	843160	Dragomir	Victor	1900415422093
6884	830960	Constantin	Ana	2730315252598
6885	847357	Dumitru	Valentin	1810617139385
6886	958215	Dragomir	Alexandru	1971018398201
6887	375869	Dumitru	Ion	1940224219346
6888	793226	Mihai	Iulian	1811115245969
6889	231973	Dumitru	George	1851212180524
6890	988088	Ionescu	Alina	2760920313809
6891	098449	Dragomir	Maria	2870430257394
6892	916663	Ionescu	Daniel	1651005163245
6893	431371	Tudor	Octavian	1691205216310
6894	133104	Ionita	Diana	2770504243439
6895	545684	Popa	Liliana	2551021380759
6896	325345	Tudor	Stefan	1930527283128
6897	020741	Popa	Simona	2940108063721
6898	391945	Popa	Costel	1870912287119
6899	351406	Dinu	Daniel	1731001371281
6900	064379	Barbu	Mihai	1941227419977
6901	763956	Dobre	Viorica	2551109094092
6902	038772	Tudor	Elena	2801203052116
6903	116395	Popescu	Stefan	1730407298751
6904	828272	Radu	Valentin	1830211272391
6905	167976	Ionita	Daniela	2940928048054
6906	231246	Tudor	Daniela	2700908107094
6907	720349	Tudor	Simona	2991107243256
6908	978486	Barbu	Iulia	2630430411646
6909	380243	Dinu	Daniela	2920419372852
6910	448211	Popa	Alexandru	1681030158404
6911	119081	Ionescu	Marius	1740131131123
6912	494492	Barbu	Alexandru	1600120096984
6913	055933	Georgescu	Elena	2680601012425
6914	860233	Popa	Marius	1790202395933
6915	139821	Stoica	Stefan	1980819390994
6916	298028	Radu	Maria	2820506049108
6917	241119	Oprea	Marius	1770412173684
6918	740122	Radu	Dragos	1660216084020
6919	006522	Popescu	Costel	1990619205134
6920	281223	Dinu	George	1591020145071
6921	742734	Stancu	Ana	2940526127693
6922	134527	Stancu	Laura	2730618320430
6923	568716	Gheorghe	Elena	2650619403842
6924	900781	Tudor	Viorica	2850101195837
6925	672992	Mihai	Stefan	1690112037409
6926	120590	Barbu	Diana	2710903319427
6927	208820	Dinu	Roxana	2730119169791
6928	586326	Dobre	Corina	2810430243681
6929	044765	Constantin	Gabriela	2790107382414
6930	770662	Ionescu	Viorica	2641124311696
6931	218329	Popescu	Florin	1680429028654
6932	245341	Dinu	Adrian	5000414102025
6933	827584	Ionescu	Iulia	2860219428244
6934	768650	Dumitrache	Victor	1700821295468
6935	040785	Dinu	Roxana	2980405282372
6936	497627	Dragomir	Victor	1610731339398
6937	053115	Gheorghe	Elena	2890511196778
6938	411710	Dragomir	Liliana	2961119197868
6939	949419	Dinu	Iulian	1741227222419
6940	651850	Georgescu	Mihai	1660425150798
6941	431547	Ionescu	Ioana	2570810382230
6942	170563	Stoica	Diana	2660316368858
6943	690287	Barbu	Alexandru	1721216095489
6944	485215	Tudor	Adrian	1731004377131
6945	811375	Dumitru	Mihaela	2730903300931
6946	704558	Ionescu	Valentin	5010519083341
6947	382926	Dumitru	Diana	2921009049842
6948	287578	Stancu	Andreea	2720623320194
6949	411726	Mihai	Octavian	1820121011102
6950	614184	Vasile	Gabriel	5021208193626
6951	660723	Popa	Mihai	1901122033390
6952	478882	Gheorghe	Costel	1641217061802
6953	810179	Stoica	Gabriela	2710509254109
6954	837237	Oprea	Stefan	1690205308249
6955	004156	Radu	Victor	1980523281871
6956	647830	Dobre	Octavian	1771101411586
6957	168610	Barbu	Daniela	2870207150149
6958	975655	Radu	Simona	2590109124266
6959	202491	Popa	Mihai	1811208013522
6960	356439	Dumitrache	Cristian	1741205210323
6961	878410	Stoica	Victor	1830829377915
6962	015643	Ionita	Roxana	2680121026182
6963	607499	Georgescu	Alexandru	1560212041627
6964	258314	Constantin	Corina	2900814030770
6965	973307	Ionescu	Viorica	2670706066604
6966	526030	Stancu	Valentin	1951005381658
6967	640220	Constantin	Cristian	1791224230247
6968	419166	Dumitru	Octavian	5031112080913
6969	300063	Ionescu	Eugen	1870906161632
6970	044990	Dinu	Iulia	2871219226339
6971	887406	Popescu	Victor	1820315165445
6972	074012	Dumitru	Gabriel	1760531243664
6973	438406	Vasile	Adrian	1711004308996
6974	249043	Dumitrache	Victor	1930528093313
6975	827781	Dinu	Dragos	1790811427451
6976	188101	Dumitru	Octavian	5010221196122
6977	470560	Dinu	Adrian	1910621017101
6978	114184	Dobre	Iulian	1850602314480
6979	425808	Tudor	Mihaela	6030211098263
6980	408288	Stancu	Marius	1930727067761
6981	309451	Barbu	Alina	2980217414490
6982	757445	Vasile	Cristian	1940503224861
6983	972644	Dragomir	Mihai	1641219051173
6984	037043	Oprea	Eugen	1800706104859
6985	773664	Dinu	Florin	1770918016686
6986	400558	Radu	Diana	6010615069756
6987	508764	Popescu	Viorica	2990511358049
6988	364593	Tudor	Gabriel	1751102350040
6989	526693	Stoica	Marius	1611023137243
6990	410739	Mihai	Marius	5020518117348
6991	016569	Georgescu	Ion	5010809157718
6992	369967	Gheorghe	Elena	2590718379265
6993	743446	Dinu	Cristina	2790408308496
6994	247230	Barbu	Florin	1550529277503
6995	141359	Ionita	Marius	1660603046261
6996	869399	Barbu	Corina	2561114141521
6997	961838	Popa	Andreea	2710614170908
6998	315599	Vasile	Ana	2690619276623
6999	834597	Gheorghe	Stefan	1640722129203
7000	388084	Ionescu	Ana	2580415243113
7001	939065	Oprea	Roxana	2660710096842
7002	077290	Radu	Victor	1580529186998
7003	959088	Mihai	Florin	1790624389651
7004	537350	Popa	Elena	2971130320083
7005	462488	Dobre	Elena	6020317178206
7006	957932	Mihai	Roxana	2890222300970
7007	282694	Stancu	Ana	2550831022679
7008	796911	Radu	Daniela	2960205333512
7009	727355	Tudor	Eugen	1900806302141
7010	719442	Oprea	Diana	2631224314111
7011	329000	Tudor	George	5031021206447
7012	899122	Dobre	Maria	2870330075544
7013	348155	Constantin	Alina	2670107033683
7014	123731	Dragomir	Dragos	1640514254895
7015	858141	Stancu	Valentin	1730805080483
7016	110848	Ionita	Victor	1580409033110
7017	458885	Dinu	Viorica	2720526400826
7018	220299	Oprea	Stefan	1741017358229
7019	344173	Popa	Ion	1660913193693
7020	611491	Dragomir	Cristian	1811110155757
7021	686892	Tudor	Ana	2940706064779
7022	060637	Georgescu	Diana	2960612128525
7023	556720	Vasile	Daniela	2970915191870
7024	035610	Stancu	Cristina	2630418269761
7025	405391	Ionescu	Ion	1851003269918
7026	631478	Dobre	Mihai	1560605394929
7027	973668	Tudor	Ana	2590423272066
7028	956670	Oprea	Stefan	1990729167590
7029	999377	Stoica	Cristian	1860608105253
7030	113480	Constantin	Daniel	1800904143268
7031	921913	Stoica	Adrian	1990213311664
7032	735583	Stancu	Dragos	1721007169649
7033	210564	Dobre	Mihaela	2750430142075
7034	258604	Dragomir	Dragos	1841120373351
7035	439884	Mihai	Gabriela	6010104297394
7036	777143	Mihai	Florin	1700922040701
7037	993840	Mihai	Adrian	1740311077299
7038	346354	Tudor	Maria	2780430032000
7039	532256	Radu	Valentin	5020219079393
7040	761791	Dobre	Gabriel	1810428330661
7041	617697	Barbu	George	5020216150196
7042	046483	Ionescu	Simona	2800914020623
7043	338435	Barbu	Marius	1940802137006
7044	359244	Dinu	Diana	2900605069041
7045	764153	Constantin	Diana	2600919328198
7046	405410	Oprea	Simona	2980128253784
7047	390521	Oprea	Marius	1700928238905
7048	001299	Dumitru	Valentin	1990319152033
7049	086900	Stancu	Gabriela	2900408064877
7050	839634	Barbu	Viorica	6000611278161
7051	556001	Gheorghe	Cristina	2600708077222
7052	236884	Popescu	Ioana	2551229149924
7053	122333	Dumitru	Elena	6041026183799
7054	669982	Dobre	Catalin	1570215287411
7055	452542	Dumitrache	Ioana	6040119351296
7056	991617	Vasile	Diana	2770501332647
7057	766837	Popescu	Stefan	1700905221420
7058	736603	Mihai	Dragos	1650713149078
7059	302007	Tudor	Diana	6041118166891
7060	094439	Radu	Marius	1680516415430
7061	652928	Dobre	George	1720322406173
7062	279946	Tudor	Ion	1561002119702
7063	765294	Dinu	Costel	1940824135578
7064	045940	Ionita	Liliana	2580823034658
7065	069344	Dinu	Roxana	2880219351608
7066	344376	Ionita	Raluca	2860925151346
7067	088372	Tudor	Ioana	2710721092541
7068	447290	Ionita	Mihaela	2820514073467
7069	561234	Popescu	Mihai	1680321159163
7070	123828	Vasile	Cristian	1700605108781
7071	870814	Gheorghe	Gabriel	1571027215008
7072	545762	Dumitru	Andreea	2730220021534
7073	696188	Vasile	Mihaela	2961204295652
7074	553553	Barbu	Gabriel	1810509192585
7075	795055	Ionescu	Iulia	2910831123344
7076	624332	Ionita	Iulia	2601109065258
7077	726906	Gheorghe	Viorica	2810928084047
7078	228197	Radu	Cristina	2600915220884
7079	885264	Tudor	Costel	1800901320875
7080	665653	Ionescu	Stefan	1750806368793
7081	977443	Stoica	Marius	1580612187294
7082	281201	Radu	Valentin	1990203227232
7083	654134	Barbu	Costel	1720616427520
7084	015812	Ionescu	Maria	2620805154413
7085	923915	Vasile	Maria	2701129063358
7086	316469	Dobre	Iulia	2830803377354
7087	967161	Popa	Roxana	2700320367449
7088	331997	Dinu	Ana	2760414147689
7089	657098	Oprea	Cristina	2860902316751
7090	839164	Oprea	Dragos	1970331072036
7091	395194	Ionescu	Cristian	1600524025119
7092	106026	Vasile	Liliana	2680229409777
7093	878789	Constantin	Octavian	1690820062626
7094	931567	Ionescu	Eugen	1550710411062
7095	832048	Tudor	Valentin	1750430231511
7096	995842	Dinu	Simona	6010102107671
7097	890950	Popa	Alina	2681007188541
7098	059663	Barbu	Catalin	5000803238504
7099	095929	Stancu	Liliana	2830811150956
7100	745028	Ionescu	Eugen	1901102324902
7101	376910	Mihai	Adrian	1951106428236
7102	992691	Oprea	Marius	5000115348747
7103	891588	Dobre	Iulian	1851002412712
7104	592699	Barbu	Ioana	6010801018169
7105	515100	Dumitru	Ioana	2690515280940
7106	274456	Stancu	Mihaela	2640711092315
7107	924322	Dumitrache	Alexandru	1600402336391
7108	015682	Dinu	Florin	1600404364297
7109	619599	Dinu	Maria	2761211155047
7110	335644	Mihai	Daniel	1870220215241
7111	981215	Dobre	Victor	1810213297114
7112	173511	Oprea	Elena	2760531277593
7113	555059	Dinu	Victor	1861218013731
7114	564573	Dobre	Victor	1741031141451
7115	641005	Vasile	Mihai	1690728217183
7116	275754	Gheorghe	Adrian	1980128107674
7117	337288	Georgescu	Liliana	2850122223891
7118	887693	Dragomir	Liliana	2840501053764
7119	846203	Constantin	Dragos	1980809229527
7120	184578	Vasile	Stefan	1790503073388
7121	658648	Popa	Doru	1920420245121
7122	051258	Dumitru	Cristina	6040307187325
7123	517616	Tudor	Catalin	1590215151488
7124	405152	Georgescu	Corina	2920703131982
7125	111994	Radu	Ana	2710827123625
7126	964874	Stoica	Mihai	1710911385234
7127	567229	Oprea	Cristina	2850223279316
7128	298006	Vasile	Octavian	1970714030676
7129	328648	Dinu	Cristina	2961218166099
7130	536483	Dumitru	Doru	1810925377921
7131	412964	Dinu	Stefan	1710602316231
7132	860614	Ionescu	Florin	1730227375821
7133	322643	Dumitrache	Raluca	2860904323511
7134	225018	Dumitru	Cristian	1650916076956
7135	100386	Gheorghe	Eugen	1650213041775
7136	562856	Popa	Catalin	1740728115850
7137	271856	Ionita	Ioana	2600206298793
7138	684727	Oprea	Daniela	2611112261529
7139	453882	Ionita	Simona	2690728348669
7140	089590	Dinu	Catalin	5021113017311
7141	072602	Popescu	Ion	1790725306064
7142	988845	Radu	Laura	2870331341402
7143	234504	Dobre	Gabriel	1890307318520
7144	955125	Popa	Viorica	2701026337179
7145	912547	Barbu	Gabriel	1830724428741
7146	424327	Stancu	Corina	2580731146061
7147	742828	Dumitrache	Iulia	2981011390187
7148	160166	Tudor	Elena	2981105345391
7149	061091	Dumitrache	Mihaela	2780114425761
7150	396974	Radu	Florin	5010225156941
7151	235234	Tudor	Liliana	2640301302954
7152	673565	Dumitru	Daniela	2810816391971
7153	964756	Dumitrache	Simona	2790923397841
7154	863216	Stoica	Daniela	2790927071585
7155	792410	Constantin	Roxana	6041004051047
7156	291458	Stoica	Elena	2701127143547
7157	848781	Barbu	Valentin	1900219098111
7158	656364	Ionescu	Raluca	2650201038704
7159	049717	Dumitru	Diana	2680630172718
7160	337025	Barbu	Costel	1761104057959
7161	977741	Oprea	Mihaela	2781103345721
7162	997630	Popa	Cristina	2680204338161
7163	192980	Mihai	Florin	1970919165023
7164	165347	Dumitrache	Gabriel	1590616429238
7165	292833	Popa	Maria	2641129225403
7166	288430	Tudor	Stefan	5040202385331
7167	937549	Georgescu	Iulian	1660809102791
7168	368713	Mihai	Victor	1760305419045
7169	554130	Tudor	Ioana	2890918100206
7170	654631	Barbu	Liliana	2830609099614
7171	937915	Dinu	Andreea	2961004298466
7172	776492	Oprea	Ana	2891117229788
7173	583509	Dumitru	Ioana	2710207047486
7174	848329	Gheorghe	Simona	2861120178536
7175	806148	Dumitru	Florin	1760915178016
7176	001945	Constantin	Roxana	2740914325104
7177	790900	Popescu	George	1970616304271
7178	924311	Dinu	Elena	2800212175024
7179	518653	Dumitrache	George	1730808388447
7180	321707	Ionita	Gabriel	1591030230372
7181	593091	Vasile	Alexandru	1690703079048
7182	140803	Mihai	Elena	2910514136431
7183	004591	Gheorghe	Daniela	2821116281496
7184	658917	Gheorghe	Iulia	2971123389983
7185	206110	Barbu	Roxana	2611006043723
7186	267301	Stancu	Octavian	1650407350486
7187	098533	Tudor	Alina	2860121190361
7188	842251	Radu	Gabriel	5020906317211
7189	365491	Barbu	Corina	2950720196309
7190	535402	Stancu	Daniel	1800808157884
7191	304570	Vasile	Valentin	1980429173452
7192	172856	Ionita	Andreea	2960731165686
7193	049288	Dragomir	Liliana	2590722030441
7194	576049	Ionita	Iulian	1960511211451
7195	077145	Popa	Dragos	1970301116548
7196	285059	Dumitrache	Liliana	2661015322222
7197	711165	Constantin	Alina	2840126253392
7198	648535	Constantin	Raluca	2910623079972
7199	625223	Vasile	Ion	1970628230221
7200	339621	Constantin	Laura	2911126088047
7201	651850	Dumitru	Daniel	1880306245636
7202	625428	Dragomir	Elena	2890708283789
7203	975685	Dinu	Raluca	2570628143824
7204	599274	Gheorghe	Daniel	1780323327556
7205	593568	Georgescu	Maria	2610623246772
7206	998215	Dobre	Roxana	2710101146673
7207	079440	Tudor	Andreea	2761106303884
7208	454205	Radu	Mihai	1880505264967
7209	110544	Dinu	Elena	2980714049848
7210	540782	Radu	Gabriel	1860930318015
7211	311591	Tudor	Victor	1981119148972
7212	830477	Ionita	Daniel	1610602011363
7213	933524	Ionescu	Daniela	2570927133155
7214	799027	Dragomir	Florin	1970609073608
7215	684631	Vasile	Elena	2860929160221
7216	644248	Ionita	Mihaela	2980901214241
7217	099191	Stancu	Iulia	2740717209664
7218	649894	Dinu	George	1940521260242
7219	252789	Barbu	Stefan	1610606313089
7220	514501	Dumitru	Marius	1960530270353
7221	011777	Radu	Valentin	1980806414476
7222	942679	Oprea	Raluca	2900219109861
7223	140689	Popescu	Gabriel	1741027128751
7224	856266	Popescu	Raluca	2820313067205
7225	644258	Stancu	Alina	2730218335387
7226	309270	Stoica	Ioana	2591106013759
7227	532225	Dragomir	Cristian	1700320421724
7228	947811	Constantin	Gabriela	2620520397659
7229	487294	Dobre	Roxana	2960718036145
7230	787824	Dobre	Corina	2970508198898
7231	075017	Ionita	Valentin	1991203277336
7232	075839	Barbu	Ioana	2570503409485
7233	213339	Ionescu	Elena	2730120329352
7234	687849	Popa	Roxana	2950212377040
7235	639788	Dragomir	Octavian	1820327380213
7236	564227	Georgescu	Elena	2600215326691
7237	849037	Dumitrache	Gabriel	1550926235400
7238	022320	Popescu	Daniel	1860708216631
7239	619896	Oprea	Laura	2790203170451
7240	445840	Popescu	Iulia	2601115063531
7241	517377	Dragomir	Cristina	2721130346392
7242	830048	Barbu	Corina	6020821361448
7243	655998	Stancu	Dragos	1691105072306
7244	002847	Stoica	Dragos	1790925035957
7245	135187	Mihai	Iulia	2941231137094
7246	049971	Tudor	Adrian	1780503111741
7247	979564	Dinu	Alexandru	1741208200447
7248	056102	Barbu	Cristina	2820608035874
7249	025292	Dumitru	Costel	1851219352399
7250	826762	Dumitrache	Cristina	2971130345239
7251	880858	Popescu	Roxana	2691217175943
7252	537313	Tudor	Diana	6010503395792
7253	550690	Barbu	Adrian	5041011095786
7254	528552	Constantin	Daniel	1620113229100
7255	358607	Dobre	Elena	2560427122758
7256	073496	Dumitru	Stefan	1780405134952
7257	155136	Barbu	Victor	1921104050550
7258	720653	Ionita	Cristina	2581229246848
7259	215333	Stoica	Cristian	1771009383437
7260	300418	Ionita	Alexandru	1551124146171
7261	887267	Dumitrache	Octavian	1771201075419
7262	815791	Dinu	Simona	2980312273434
7263	351541	Stancu	Corina	2911128221901
7264	764816	Stancu	Marius	1910709340158
7265	290946	Mihai	Ioana	2731116390156
7266	681136	Dumitrache	Elena	2690220276494
7267	049127	Dragomir	George	1980727394322
7268	318140	Dumitru	Andreea	2601104132577
7269	643942	Ionescu	Dragos	1790505157137
7270	124254	Stoica	Adrian	5021110427095
7271	911270	Popa	Marius	1710827290252
7272	270064	Vasile	Costel	1620620285241
7273	274143	Popescu	Diana	6021102424948
7274	967327	Gheorghe	Doru	1750712293653
7275	278989	Stancu	Catalin	1630522160307
7276	524848	Tudor	Ion	1860404134634
7277	442535	Dumitrache	Valentin	1860907048411
7278	696452	Dumitru	Elena	2821109261849
7279	927584	Dragomir	Laura	2570406123981
7280	351260	Vasile	Ana	2990824378435
7281	782639	Tudor	Mihai	1660904176595
7282	960653	Tudor	Florin	1701220011240
7283	189503	Popescu	Daniel	1580917363317
7284	194406	Vasile	Valentin	1780426140710
7285	797189	Dragomir	Mihai	1550602071427
7286	596754	Popescu	Eugen	1890126063373
7287	566679	Gheorghe	Dragos	5030607353916
7288	781735	Popa	Elena	2900522209757
7289	485370	Dragomir	Diana	2980813076183
7290	447587	Radu	Laura	2960818384807
7291	327586	Gheorghe	Elena	2640404166528
7292	791036	Gheorghe	Ion	1921026410237
7293	104726	Dinu	Viorica	2810903214112
7294	279099	Barbu	Iulia	2960626025986
7295	400726	Vasile	George	1621203384344
7296	136516	Tudor	Elena	2890810306235
7297	266854	Dragomir	Catalin	1891224321621
7298	183277	Dumitrache	Costel	1721120280874
7299	694920	Georgescu	Maria	2570419097858
7300	077472	Dumitru	Roxana	2890208186407
7301	996753	Stoica	Cristian	1860825387502
7302	348478	Popa	Andreea	2900411397516
7303	945431	Dumitru	Alina	2870619147289
7304	561972	Ionescu	Cristina	2750704078618
7305	783488	Barbu	Laura	2631017245659
7306	615666	Vasile	Florin	1970113034628
7307	388778	Popa	Ioana	2830504041827
7308	642837	Dumitru	Florin	1720221057425
7309	442493	Mihai	Roxana	2620623377824
7310	396090	Vasile	Catalin	1570714192453
7311	421675	Mihai	Alina	2601008348205
7312	704319	Dobre	Alexandru	1850501270902
7313	816602	Popa	Eugen	1860925320091
7314	508897	Oprea	Iulian	5001029426800
7315	530148	Dumitrache	Doru	1970504180738
7316	933242	Gheorghe	Elena	2610711344591
7317	761811	Popescu	George	1660520375231
7318	050002	Georgescu	Marius	1860518233223
7319	654884	Dinu	Marius	1991118280061
7320	598878	Mihai	Mihaela	2940109300575
7321	028905	Georgescu	Daniela	2801117425030
7322	299159	Dobre	Valentin	1701128127524
7323	955322	Stoica	Stefan	1840604256929
7324	501440	Barbu	Marius	5010723338707
7325	143696	Popescu	Adrian	1620820130046
7326	082510	Vasile	Ioana	2810617164056
7327	071495	Dobre	Florin	5001010064138
7328	942154	Gheorghe	Elena	2680524068305
7329	140110	Oprea	Corina	2790318201984
7330	380258	Ionita	Iulia	2660303084604
7331	428159	Dobre	Elena	6040827337888
7332	455921	Georgescu	Ion	5021212066771
7333	749370	Popescu	Daniela	2590330197958
7334	950179	Constantin	Andreea	2730403382281
7335	116948	Gheorghe	Ana	2710911377275
7336	846440	Gheorghe	Victor	1591219077560
7337	574432	Dumitrache	Victor	1811118422114
7338	988045	Georgescu	Mihaela	2770730302451
7339	659134	Tudor	Ion	1760128096586
7340	834098	Tudor	Raluca	2961105027921
7341	082694	Oprea	Maria	2580310057816
7342	765006	Popa	Andreea	2610425188744
7343	486789	Dragomir	Diana	2981119065063
7344	069747	Dinu	Raluca	2891104373610
7345	573141	Dobre	Marius	1960305282629
7346	173952	Oprea	Viorica	2741119222265
7347	894387	Constantin	Victor	1940727156384
7348	084756	Dumitru	George	5040330378113
7349	603973	Oprea	Marius	1970714251081
7350	944235	Stancu	Doru	1850909047871
7351	936604	Stoica	Ana	2710804342425
7352	834369	Ionescu	Laura	2550530168645
7353	965237	Popa	Ana	2710323335976
7354	907325	Dinu	Maria	2870904012496
7355	499973	Mihai	Viorica	2880726031517
7356	176729	Tudor	Iulia	2930906334980
7357	036442	Popa	Simona	2800210111001
7358	792995	Dumitrache	Catalin	1850910335007
7359	319405	Ionita	Viorica	2750901306915
7360	480249	Ionita	Marius	5030615173647
7361	300458	Georgescu	Iulia	2610621027265
7362	743307	Constantin	Victor	1970826285261
7363	830878	Radu	Alexandru	1710912290281
7364	855794	Ionescu	Catalin	1721107063858
7365	282798	Georgescu	Iulian	1851215341735
7366	285454	Radu	Alexandru	1880112277268
7367	389727	Stancu	Ioana	2610918213387
7368	628047	Georgescu	Marius	1631127382031
7369	666715	Georgescu	Andreea	6030406315306
7370	777211	Mihai	Florin	1611214040950
7371	703588	Dumitru	Iulian	1691005370101
7372	847235	Georgescu	Andreea	2561111420051
7373	892031	Dumitrache	Alina	2660317376280
7374	849030	Dobre	Corina	6010503030374
7375	159188	Dragomir	Elena	6040214383945
7376	309301	Gheorghe	Dragos	1960725223315
7377	780160	Vasile	Cristian	1900128414594
7378	127712	Dobre	Alina	2940330112410
7379	798478	Constantin	Ioana	2610313248999
7380	699927	Radu	Dragos	1840718020687
7381	235366	Gheorghe	Corina	2951004392381
7382	698048	Stancu	Doru	1700126281090
7383	225486	Oprea	Iulian	1840912338819
7384	663263	Mihai	Valentin	1800729195855
7385	912962	Constantin	Corina	2700811275267
7386	725980	Tudor	Ioana	2761013151873
7387	633061	Dragomir	Ana	2750808234578
7388	641435	Oprea	Ioana	2910614425587
7389	166800	Georgescu	Doru	1730611074431
7390	365484	Dragomir	Viorica	2550426424631
7391	816512	Dobre	Adrian	1780502144293
7392	788285	Popa	Valentin	1800625365841
7393	418299	Popescu	Ioana	2920118225714
7394	850504	Popescu	Iulia	2640823327303
7395	438259	Mihai	Alexandru	5000717267419
7396	535074	Dinu	Ioana	2820306222444
7397	002079	Georgescu	George	1650306277984
7398	672944	Popa	Cristina	6020629170991
7399	741683	Radu	Roxana	2750308046870
7400	417702	Popa	Stefan	1930421240430
7401	541507	Dinu	Alexandru	1640124283650
7402	962658	Georgescu	Valentin	1760430277579
7403	256027	Ionescu	Simona	2640424091199
7404	320141	Ionita	Cristian	1950406064475
7405	762868	Stancu	Iulian	1780719238724
7406	599836	Dobre	Ion	1570316298409
7407	053732	Dinu	Victor	1640703121163
7408	167712	Barbu	Viorica	2600626421102
7409	638619	Gheorghe	Mihaela	2920811254956
7410	467458	Constantin	Florin	1680812263055
7411	225333	Dragomir	Elena	2720325070361
7412	930630	Radu	Iulia	2760114095619
7413	041071	Dumitrache	Iulian	1881026390778
7414	555228	Radu	Gabriela	2800130137303
7415	940153	Tudor	Marius	1831031353900
7416	402868	Vasile	Octavian	1810410039253
7417	354673	Mihai	Elena	2710927206511
7418	807805	Dumitru	Ioana	2800430341502
7419	623182	Dragomir	Daniel	1670717299236
7420	685361	Radu	Andreea	2670528200333
7421	984743	Dumitrache	Dragos	1561215153875
7422	767482	Gheorghe	Dragos	1821201065003
7423	653745	Dragomir	Daniel	1810119132013
7424	972663	Ionita	Adrian	1550910013508
7425	648067	Ionescu	Andreea	6030805187792
7426	231120	Dumitrache	Alina	2651007399308
7427	188454	Tudor	Daniela	2881221050922
7428	656846	Vasile	George	1960130133430
7429	121406	Dumitru	Marius	1951202330712
7430	487495	Tudor	Dragos	1750906202448
7431	665883	Dragomir	Viorica	2800505320216
7432	740271	Popescu	Doru	1940401252316
7433	647130	Vasile	Stefan	1571205243285
7434	352673	Mihai	Ana	2840131110889
7435	155856	Stancu	Gabriel	1930904208538
7436	317041	Gheorghe	Daniela	2590402260280
7437	687046	Georgescu	Andreea	2840330345711
7438	634673	Mihai	Victor	1990725388368
7439	941929	Popescu	Diana	2891206256351
7440	970600	Dumitru	Viorica	2590821372529
7441	713958	Georgescu	Gabriel	1880116028580
7442	502482	Stoica	Dragos	1790720211398
7443	719053	Popa	Gabriela	2790917140687
7444	610504	Georgescu	Costel	1660627193699
7445	347980	Stancu	Roxana	6031121352868
7446	050410	Dumitrache	Diana	2650917347081
7447	222462	Dumitrache	Doru	1620203239296
7448	937270	Radu	Cristina	2970305107983
7449	677334	Tudor	Maria	2660523243002
7450	834281	Radu	Eugen	1640303149731
7451	644813	Popescu	Florin	1730208031442
7452	079538	Constantin	Doru	5030304406646
7453	588597	Vasile	Adrian	1940819147868
7454	483450	Vasile	Daniela	2680617089498
7455	549104	Tudor	Iulia	2680526097298
7456	661639	Mihai	Octavian	1870414033051
7457	049305	Popescu	Ana	2940506015750
